id_etudiant,matricule,nom,prenom,sexe,date_naissance,telephone,email,adresse,ville,region,pays,date_creation
142d4a1d-36ff-4be7-9b89-aec4006f5012,ETU13250,Lesage,Alexandrie,Masculin,1996-04-03,783891656,ycollin@example.org,"avenue Bernadette Langlois
21712 Sainte Eugènenec",Pikine,Dakar,Sénégal,2026-07-30 16:40:39.645852
d9b178e4-6c57-4283-b7b6-a7ce68b778c4,ETU1000,Maillot,Alice,M,2000-10-05,,diassusan@example.org,"44, boulevard Texier
94652 Gaillardnec",Birkelane,kaffrine,Sénégal,2026-07-30 16:40:39.645939
303a56eb-671d-4a33-a8aa-4891e0e918c6,ETU13252,Blanc,Lorraine,M,2002-05-15,00221777502995,torreslouise@example.net,"192, chemin Louis
56615 Maury-sur-Andre",Linguère,Louga,Sénégal,2026-07-30 16:40:39.646030
069b5ab9-072c-43df-a5d2-c9564031af68,ETU13253,Guérin,Nathalie,0,2006-09-17,773747271,martin16@example.net,"19, rue de Hamon
14841 Perret-sur-Voisin",Thiès,Thiès,Sénégal,2026-07-30 16:40:39.646120
b476a9c6-5696-4941-acba-d39430f2b012,ETU13254,Laine,Marianne,F,2001-10-02,,albertlucas@example.net,"25, boulevard de Salmon
56523 Sauvage",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.646203
cfb114f4-5efc-49a1-b081-da82be0f9323,ETU13255,Bruneau,Camille,Masculin,2027-07-30,701710902,sbrunel@example.org,"92, rue de Delaunay
53339 Henry-la-Forêt",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.646281
c914f92f-ed6d-41d6-adb0-5fcf159cd9f1,ETU1000,Girard,Louis,1,2000-05-03,775516777,lorrainegregoire@example.org,"84, rue Suzanne Antoine
42501 Cousin-sur-Ruiz",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.646382
19fa9ece-d622-4060-a695-3a92a40dbea7,ETU13257,Navarro,Bernadette,Homme,2004-10-03,769613648,vidalcelina@example.net,"5, rue Noël Pires
76534 Pons",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.646479
c6ca01d8-6b89-44a9-a203-e0019a36a324,ETU13258,Dupuy,Christiane,Masculin,1999-08-06,771216231,daniel90@example.net,"118, rue Antoinette Louis
26995 Roydan",Guinguinéo,Kaolack,Sénégal,2026-07-30 16:40:39.646577
edaee057-7757-4333-995b-830abbeeca55,ETU13259,Dupont,Caroline,F,2005-06-02,+221783983695,payetpatricia@example.org,"7, boulevard de Poulain
21864 Sainte Noëldan",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.646669
dfa29038-e766-4b26-9f00-3c3d21257c98,ETU13260,Blot,Thibaut,Homme,1998-08-02,+221775090488,christelle19@example.org,"75, rue Dufour
69298 Bonnin",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.646754
31c26393-952a-4737-83f0-cece633a2835,ETU13261,Le Goff,Françoise,Masculin,2008-01-22,764951585,fouquetchantal@example.org,"95, rue Jacques Leleu
67865 Collin",Goudomp,Sédhiou,Sénégal,2026-07-30 16:40:39.646843
df7dac15-67ea-4c54-82e3-4de728d7d84f,ETU13262,Hubert,Josette,0,2001-12-17,+221789225924,rogervalentin@example.net,"boulevard Christine Texier
87118 Andreboeuf",Kébémer,Louga,Sénégal,2026-07-30 16:40:39.646929
d2816c62-1e0c-4698-b836-834e5640a392,ETU13263,Jacob,Simone,0,2000-03-29,,isabelle38@example.com,"47, boulevard Bonnin
92358 Laroche",Tivaouane,Thiès,Sénégal,2026-07-30 16:40:39.647014
58693c0e-d579-4da0-bc61-dd8a4c35a52c,ETU1000,Traore,Jeannine,F,1998-10-03,00221774275301,aurore60@example.com,"71, chemin Leroy
97128 Thierry-sur-Delahaye",Mbacké,Diourbel,Sénégal,2026-07-30 16:40:39.647104
1168aeb9-fac0-476a-b3c8-167e80c34e29,ETU13265,Teixeira,Zoé,F,1998-10-27,764539984,blejeune@example.net,"rue Constance Rodrigues
66625 Charpentier",Vélingara,Kolda,Sénégal,2026-07-30 16:40:39.647186
0ec262d4-0eab-4dbc-9b9e-300fb35678e8,ETU13266,Mathieu,Victoire,Homme,1999-09-05,+221774879741,aimeelaine@example.com,"29, rue Mahe
91765 Saint Laurence-la-Forêt",Podor,Saint-Louis,Sénégal,2026-07-30 16:40:39.647281
8451c8b3-babd-46f6-83ae-157db52f52d9,ETU13267,Denis,Alexandrie,M,2001-03-06,+221779385644,martyemile@example.com,"27, rue Astrid Mathieu
89262 Berthelot",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.647376
e44a06d6-2d38-4adb-8e9d-c8cca49ab1fc,ETU13268,Loiseau,Noémi,F,1997-11-18,00221772315381,lejeunevictor@example.com,"62, boulevard Dumas
42219 Arnaud",Goudomp,Tambacounda,Sénégal,2026-07-30 16:40:39.647464
9f225adc-c151-4d49-8621-3b1e495ccb62,ETU13269,Barbe,Emmanuel,F,2000-08-14,760296069,perretsusan@example.org,"1, boulevard Le Goff
90681 Gomez",Ourossogui,Matam,Sénégal,2026-07-30 16:40:39.647555
da64b4c1-c843-47ef-ad82-671cf178dbee,ETU13270,Valentin,Clémence,Femme,2002-10-08,,louisegomez@example.net,"avenue Petit
51348 Sainte Thomasboeuf",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.647639
11cec442-8beb-4843-b095-1a635d6bfc5d,ETU13271,Maillard,Pierre,Masculin,2005-08-26,,frederiquegaudin@example.com,"37, boulevard de Letellier
97267 Sainte Alexandre-les-Bains",Pikine,Dakar,Sénégal,2026-07-30 16:40:39.647763
ba51dcda-c946-4a39-841b-942b098abf36,ETU13272,Colin,Honoré,Femme,2001-02-04,+221773535331,gilberttimothee@example.net,"chemin de François
21755 Guillaume",Mbacké,Diourbel,Sénégal,2026-07-30 16:40:39.647847
cbcf4084-df6b-4c83-a7fd-0548db4addbc,ETU13273,Gautier,Audrey,F,1997-08-23,760341755,jeannine80@example.com,"21, avenue Victor Bazin
77517 Allain",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:40:39.647946
7aa70217-e74c-4065-9c43-623f04c8e7aa,ETU13274,Toussaint,Julien,Femme,2005-01-14,787456843,adrienloiseau@example.net,"82, boulevard de Gaillard
63125 Étienne-sur-Valette",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.648045
aaac27e9-5ab4-444f-84c6-30217df0685b,ETU13275,Bourdon,Grégoire,,1997-10-25,,dgonzalez@example.org,"616, boulevard de Jacques
29145 LerouxVille",Nioro du Rip,Kaolack,Sénégal,2026-07-30 16:40:39.648138
20215aec-b7be-401a-beda-33bbb745d42d,ETU1000,Imbert,Dominique,Masculin,2000-07-04,+221777202673,cdufour@example.org,"3, rue Arnaud
30878 Dufourdan",Mbacké,Diourbel,Sénégal,2026-07-30 16:40:39.648226
99ce4234-5c31-4755-82fb-4cbbe1564de8,ETU13277,Vasseur,Hortense,0,2008-01-26,+221781406096,othomas@example.net,"rue de Menard
97639 Albert-les-Bains",Sédhiou,Kolda,Sénégal,2026-07-30 16:40:39.648310
e8f642e9-a4ae-4d03-8238-959fa1fcbc8d,ETU13278,Rolland,Daniel,1,2027-07-30,00221771883537,carolinemarchand@example.com,"70, chemin Didier
79400 Laurent",Guédiawaye,Dakar,Sénégal,2026-07-30 16:40:39.648430
a19f07ac-fa5a-4487-9a6e-0e7394686319,ETU1000,Fleury,Alexandrie,M,2005-10-21,776347856,anouk53@example.net,"2, rue Duhamel
04765 Saint AstridBourg",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.648635
1fc6cbfe-e557-4a8c-896d-3d23b5d9fc70,ETU13280,Millet,Daniel,F,2003-03-23,772197291,julienfrederic@example.com,"443, chemin de Bruneau
05630 Pelletier",Vélingara,Kolda,Sénégal,2026-07-30 16:40:39.648874
808b70b5-7c3d-4e15-a56b-afd940f2c5ac,ETU13281,Rey,Julie,0,2001-05-21,763062507,bazincaroline@example.com,"58, chemin Gomes
46243 Charrier-sur-Mer",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.649041
46002d46-71e0-437c-9c21-1be08de62dc8,ETU13282,Gilbert,Clémence,Masculin,2008-03-16,780962151,qbreton@example.org,"951, chemin de Diaz
84103 Sainte Stéphane-la-Forêt",Thiès,Thiès,Sénégal,2026-07-30 16:40:39.649199
73c7ebca-1381-4fd1-b065-e87b99211dc8,ETU13283,Boyer,Léon,Homme,1995-11-26,703994081,thibaultperon@example.com,"41, rue Gilles
97180 Guillot-sur-Dupont",Sédhiou,Kolda,Sénégal,2026-07-30 16:40:39.649312
a33550c1-d0a2-4a7b-9148-d374937f8880,ETU13284,Auger,Marianne,Femme,1998-04-19,773524184,gaytristan@example.com,"59, chemin Blanchard
21891 Valette",Kanel,Matam,Sénégal,2026-07-30 16:40:39.649405
fc16e216-b4f2-4c6f-8b3a-5af53bc844e2,ETU13285,François,Éric,Masculin,2000-03-15,760803817,eleonorepottier@example.com,"4, avenue de Rodriguez
29763 Sainte Henridan",Guédiawaye,Dakar,Sénégal,2026-07-30 16:40:39.649507
2e375f16-c35c-4213-8e46-f1345724c755,ETU13286,Ollivier,Charles,F,1998-10-07,705571546,alix67@example.org,"996, boulevard de Joubert
11874 Besnard-les-Bains",Ourossogui,Matam,Sénégal,2026-07-30 16:40:39.649602
fcfa560b-a0a0-4ed4-9c88-aeb3e3ed71f9,ETU13287,Baudry,Philippe,0,2000-02-29,773593571,auroreleveque@example.net,"422, avenue Noël Loiseau
09316 Sainte PatrickBourg",Ourossogui,Matam,Sénégal,2026-07-30 16:40:39.649705
30ce971b-2681-4422-8d2a-4cd0533b312c,ETU13288,Lebon,Pierre,F,1999-02-01,00221778392899,traoreconstance@example.net,"39, boulevard Garcia
29592 Pasquier-sur-Navarro",Rufisque,Dakar,Sénégal,2026-07-30 16:40:39.649801
b6464a7d-8ff4-48b6-820c-32dc85308f09,ETU13289,François,Jacques,,2003-01-23,00221778773845,emileblot@example.org,"71, chemin de Baron
68880 Bernard-la-Forêt",Podor,Saint-Louis,Sénégal,2026-07-30 16:40:39.649899
4627fd51-c38d-489c-bf45-de3d3ba91ab6,ETU13290,Picard,Adélaïde,1,2001-07-14,+221789138634,zmaillot@example.net,"90, boulevard Georges Guyon
81603 Sainte Jeanninenec",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.649999
635d208e-a11e-4b59-9498-27e3e9f380e4,ETU13291,Lemaire,Georges,1,2027-07-30,777194794,gerardconstance@example.org,"boulevard de Hoareau
15117 Sainte SylvieBourg",Ourossogui,Matam,Sénégal,2026-07-30 16:40:39.650080
70c8fb6d-a4e5-46f8-ab6b-f99061d4bea8,ETU1000,Bernier,Agathe,Masculin,2008-03-15,+221770557629,sebastien04@example.net,"645, chemin de Barbe
36440 Dupont-la-Forêt",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.650177
2cd41d74-8c75-4363-9e93-673b9eec42ab,ETU13293,Marty,Charles,Femme,1996-11-12,772432442,laineveronique@example.net,"7, avenue Pierre
50394 Lemaître-les-Bains",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.650276
4fff1ada-1866-448b-88b2-8a42ff77aad6,ETU1000,Samson,Capucine,,2004-05-16,769801971,leonjoseph@example.com,"boulevard Josette Legrand
19291 Rivière",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.650366
8edf2a5e-a643-4677-9f95-9f916eade1ee,ETU13295,Fouquet,Henriette,F,1998-09-07,702650261,gregoirealain@example.net,"7, rue Astrid Dijoux
22457 GrondinBourg",Guinguinéo,Kaolack,Sénégal,2026-07-30 16:40:39.650467
5631869e-ecff-4a20-9cc0-a8e54121fe26,ETU13296,Marie,Nath,,2003-07-25,+221786320576,thereselegendre@example.com,"39, avenue Pons
28801 Weiss",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.650568
a57f4944-c4c2-4acc-8ec4-5acaf1b5957f,ETU13297,Thibault,Lucie,1,2002-08-21,,lemoinedominique@example.com,"62, boulevard Christine Guillon
20734 Sainte Antoine-la-Forêt",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.650670
c75748e4-497a-4a6c-b410-eab4c264545e,ETU13298,Legros,Nicolas,F,2003-12-06,,luc91@example.com,"48, chemin Berger
54513 Marchand",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.650759
f4c08dff-e4f6-4fa3-a385-914313eef38e,ETU13299,Peltier,Julie,Homme,1998-04-09,,jbruneau@example.org,"59, rue de Cousin
79139 Sainte Stéphane-la-Forêt",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.650852
1dd76a78-cbbb-409e-bda6-fcb601ddef27,ETU13300,Pages,Édouard,Homme,2005-12-29,,rogerjules@example.net,"rue Hortense Coste
32565 Maillard-les-Bains",Linguère,Louga,Sénégal,2026-07-30 16:40:39.650938
678f92ad-fe9a-4954-9b1a-5cb73775fcbc,ETU13301,Moreno,Bernadette,M,2004-12-22,+221779289450,leconteconstance@example.com,"530, boulevard de Daniel
11621 Lucas-sur-Mer",Guédiawaye,Dakar,Sénégal,2026-07-30 16:40:39.651037
e3f25f9d-4382-4869-b248-782e2f008b52,ETU1000,Barthelemy,Alice,1,2008-02-19,00221774190233,gregoirehubert@example.com,"58, chemin Caroline Verdier
63569 Delannoy",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.651131
506c6c52-8a93-4b9c-aabf-33f2d1bcbace,ETU13303,Morin,René,1,1998-08-13,,bonneauadrien@example.net,"57, rue de Petitjean
95292 Marques",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.651221
bee7a319-5c28-43eb-a396-4624d4df59c1,ETU13304,Riou,Aimée,Femme,1998-08-08,+221777371030,mahegeorges@example.net,"840, rue Lopes
41789 Marie",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.651317
45d55a88-7519-4f1e-b4f9-c1a49db06fc9,ETU13305,Chevallier,Guillaume,M,2001-10-16,+221778163108,bodinpauline@example.net,"66, avenue Lopes
05376 Albertboeuf",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.651412
3deb0ba5-135a-4acc-a250-2a8da73f128a,ETU1000,Peltier,Céline,M,1999-07-24,+221779202780,cmendes@example.net,"8, chemin Grégoire
20592 Saint Bernadettenec",Meckhe,Thiès,Sénégal,2026-07-30 16:40:39.651512
51ec7058-b4ba-4ee6-8a05-e842c9fc7051,ETU13307,Maury,Michelle,Femme,2006-05-17,768179941,smuller@example.org,"56, avenue de Rossi
63634 Paul",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.651619
bfd9babb-eb28-4ca0-bb11-d27bb027208e,ETU1000,Thierry,Christine,F,1997-05-26,789541956,charlesodette@example.net,"634, chemin Chauvet
74846 Mace-la-Forêt",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.651720
b83b59e5-92ef-4875-805e-8cf1f459c42d,ETU13309,Bigot,Sébastien,Homme,1995-10-07,,paulette73@example.net,"21, avenue Nath Lebrun
02974 Rousseau-les-Bains",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.651813
e77b02f8-d9f5-4a04-8ef6-5ca77b932bdb,ETU13310,Hamel,Suzanne,,1996-09-04,+221778068065,mathildecordier@example.org,"15, rue Claudine Fernandez
33326 Godard",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.651908
cce88c38-4983-4715-a8a9-090cb5e6cd29,ETU13311,Hardy,René,1,2000-03-02,708834048,mullerraymond@example.org,"rue Jacques Weber
83962 Hervé-sur-Bousquet",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.652033
9ee77062-b425-4f50-b224-b092da784f6f,ETU13312,Foucher,Frédérique,,2003-02-23,702029911,adelaide50@example.net,"rue Charles
28587 Chevallier",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.652126
213645e1-5efc-4e96-8a8d-ebbca845f6c5,ETU13313,Seguin,Geneviève,0,2007-02-19,763942535,margaux91@example.net,"71, avenue Lucy Bernier
42506 Sainte Nath",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.652226
9f0bf577-29d7-4903-96b6-fee50b65be80,ETU13314,Techer,Benoît,M,2027-07-30,784541717,etiennecapucine@example.org,"rue de Morvan
19123 Menard-sur-Regnier",Mbour,Thiès,Sénégal,2026-07-30 16:40:39.652302
fd5e20dc-8068-4619-85e8-60e3e4613281,ETU13315,Berger,Michelle,Homme,1997-10-08,787756240,elodie52@example.org,"46, rue Vincent Bertrand
62384 Richardboeuf",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.652403
fa1c7307-d362-4146-ac86-e5555790d996,ETU13316,Gaudin,Emmanuelle,1,1996-10-02,764993739,carpentierodette@example.com,"rue de Maillot
89674 Gomes-sur-Lopez",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.652498
b8e34ac5-93b8-4ecc-8e5e-47c47adc01b5,ETU13317,Prévost,Simone,Masculin,2007-02-02,00221777352302,chevallieragnes@example.net,"21, rue Dupont
73723 Sainte Claudine",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:40:39.652601
8d74ab93-d6ac-4c82-821b-aee50e8dc9ff,ETU1000,Moreno,Agathe,Homme,1997-04-13,764874903,couturierarthur@example.org,"217, chemin Nicolas Vaillant
19680 Gaudin-la-Forêt",Nioro du Rip,Kaolack,Sénégal,2026-07-30 16:40:39.652699
0ceba079-c299-4469-a18f-b1344f51214b,ETU13319,Ferreira,Sophie,M,2027-07-30,,alain08@example.com,"505, avenue Michelle Prévost
73150 Saint Pénélope",Meckhe,Thiès,Sénégal,2026-07-30 16:40:39.652778
2f2f509a-09df-4433-9087-6ce485ca73b5,ETU13320,Brun,Diane,F,1998-12-20,00221777001925,louisrey@example.org,"80, rue de Hubert
40244 Clerc",Birkelane,kaffrine,Sénégal,2026-07-30 16:40:39.652865
07169ccc-8ccd-460f-a9f1-9a649eb4bc4d,ETU13321,Michaud,Arnaude,Femme,2003-10-09,,reynauddiane@example.com,"976, avenue Michel
60909 Gilbert-les-Bains",Touba,Diourbel,Sénégal,2026-07-30 16:40:39.652955
5db358bd-330d-4197-8075-f286b29a16ad,ETU13322,Normand,Vincent,Homme,2027-07-30,770951841,clairelejeune@example.net,"2, rue Boulanger
60847 Boutin",Goudomp,Tambacounda,Sénégal,2026-07-30 16:40:39.653029
191708f6-7f0e-40d0-bc5c-2bd448e8b9fb,ETU1000,Delorme,Joséphine,,2006-06-01,775178478,jeannebarbier@example.org,"9, boulevard de Langlois
22354 Lacroix",Goudomp,Tambacounda,Sénégal,2026-07-30 16:40:39.653121
1035ad27-87f8-46b7-8368-c5317f156ff2,ETU13324,Mahe,Léon,,1999-09-03,707890697,mathildedupre@example.net,"632, rue Frédéric Humbert
97480 Pasquierdan",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.653220
9644a368-9caf-48b3-bdad-7c1cc9958c14,ETU13325,Guyot,Émile,1,1997-12-13,775754676,guilbertdavid@example.net,"130, boulevard de Marchand
21686 Andre",Vélingara,Kolda,Sénégal,2026-07-30 16:40:39.653311
20f376f9-ed19-4b66-b95a-8808adca0adb,ETU13326,Germain,Audrey,Femme,2006-12-27,775752011,charrierchristophe@example.com,"boulevard Renault
41411 Mullernec",Vélingara,Kolda,Sénégal,2026-07-30 16:40:39.653397
55a04938-92aa-49fa-9779-2765da25e6a0,ETU13327,Thomas,Roger,M,2027-07-30,702104161,mariepierre@example.org,"68, rue de Legendre
86853 Dias",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.653472
91eb3d9b-36b7-4108-8c90-50174c794d67,ETU13328,Cordier,David,0,1996-07-17,704573039,antoinettevidal@example.com,"45, rue de Traore
54332 Coste-sur-Sanchez",Linguère,Louga,Sénégal,2026-07-30 16:40:39.653569
9f769e77-4c58-45a9-8cd0-4203569ed759,ETU13329,Klein,Susan,0,2002-01-30,00221777416117,susannebertin@example.org,"3, boulevard de Ferreira
84713 Godard-sur-Martins",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.653666
2688c743-b079-44b0-8c6c-4b402f438a24,ETU13330,Lopez,Julie,M,1999-03-23,788145151,jtessier@example.net,"68, rue Pénélope Lebon
16475 Lacombe",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.653776
8e01c6b8-6c06-4e82-bfab-703b0621bb26,ETU13331,Bodin,Nathalie,Masculin,1998-04-01,771965300,alfred21@example.org,"52, rue Honoré Techer
17568 Ferrand",Kébémer,Louga,Sénégal,2026-07-30 16:40:39.653866
57fe5927-aa3f-4d2e-8dbc-6254941a5257,ETU13332,Letellier,Zacharie,M,1999-01-05,00221771367968,jacquesvalette@example.net,"83, boulevard Jacob
08721 Texier-sur-Mer",Goudomp,Sédhiou,Sénégal,2026-07-30 16:40:39.653957
56697bf5-4d4f-4a8d-8d68-f70e65506ea0,ETU13333,Verdier,Frédéric,Homme,1996-06-09,763154467,veroniqueruiz@example.com,"19, chemin Pénélope Evrard
47747 Allardboeuf",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.654051
790a5af3-3fe3-4b04-867b-4cabbe4ddbac,ETU13334,Barbier,Augustin,M,1998-08-26,+221776713064,olivier56@example.org,"3, rue Georges Barbier
10822 Michel-sur-Mallet",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:40:39.654145
f385dccb-4186-45f8-aced-da72ab887d87,ETU13335,Boulay,Olivier,Masculin,2004-07-11,763164535,valettemichelle@example.com,"506, avenue de Salmon
08347 Huet-sur-Mer",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:40:39.654242
4e00d02a-4e9b-40c6-b26b-d905419b5806,ETU1000,Renault,André,0,1999-12-23,773502272,imace@example.net,"boulevard Christiane Leclerc
11850 Sainte René",Kayar,Thiès,Sénégal,2026-07-30 16:40:39.654328
e2a30171-f366-40bc-b341-a03a739cbef7,ETU13337,Barre,Gilbert,Homme,2005-03-20,780152695,egrondin@example.com,"27, avenue de Moreau
94663 Perrin",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.654414
9692479f-4e8a-49d0-a23c-74ea18d672a3,ETU13338,Bernard,Hugues,1,1999-10-11,788066486,marcel31@example.org,"88, chemin Bodin
37782 Antoine",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.654505
a9a73e44-a8c2-4284-a421-f5cd91caa44d,ETU1000,Dupuis,Marianne,F,1996-02-17,789662437,legerpenelope@example.net,"40, rue Auguste Barre
15123 PaulBourg",Goudomp,Sédhiou,Sénégal,2026-07-30 16:40:39.654604
52abcaa3-335b-4196-bd93-443e9e6ee047,ETU13340,Roger,Margot,,2000-12-25,770914335,margot93@example.net,"36, chemin de Laurent
68297 Bazin-sur-Mer",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.654712
ae8a92e6-8739-4d95-b6e8-6e273f73432b,ETU13341,Leblanc,Édith,0,1996-05-07,00221770088911,leducbrigitte@example.org,"boulevard de Normand
35527 Saint Clairenec",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.654802
954e1c4d-2f3c-4246-b080-baaf871eb110,ETU13342,Monnier,Michelle,F,2004-04-17,768924255,gdupuy@example.org,"8, avenue de Bourdon
76965 Le Roux",Diamniadio,Dakar,Sénégal,2026-07-30 16:40:39.654891
162cf949-8164-4bd3-b64f-9237378d001e,ETU13343,Weber,Jeanne,Masculin,2004-12-23,+221774290948,georgesbertin@example.org,"343, rue Colas
88630 Thomas-sur-Girard",Kanel,Matam,Sénégal,2026-07-30 16:40:39.654983
74f65ab5-a342-4b18-9b1a-e05c36d53fa2,ETU1000,Bouchet,Isaac,F,2002-06-03,789748667,jde-sousa@example.net,"99, chemin de Benoit
15263 Sainte Léon",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.655080
70452d3f-cf5b-419d-a2b4-510f46a87e55,ETU13345,Michel,Édouard,Masculin,1999-10-28,00221773767709,suzannebourdon@example.org,"360, avenue Michel Nguyen
92826 Cousin",Kanel,Matam,Sénégal,2026-07-30 16:40:39.655173
98d1d053-78c2-44c4-969c-52fa6c7d5078,ETU13346,Dos Santos,Emmanuelle,Femme,2002-04-08,+221780795082,gilles64@example.org,"avenue Cohen
22426 Saint Lucie",Mbour,Thiès,Sénégal,2026-07-30 16:40:39.655255
e17b2675-bac5-467d-8b00-f0d256dbf155,ETU13347,Blanc,Jules,1,2027-07-30,00221777003718,de-sousatimothee@example.org,"rue de Mathieu
19519 Renaultboeuf",Guinguinéo,Kaolack,Sénégal,2026-07-30 16:40:39.655331
72da3f08-572f-490c-8b1a-361008cf9c9f,ETU1000,Maurice,Théodore,Masculin,2006-08-03,778404133,xletellier@example.com,"32, boulevard Parent
12215 Baron",Podor,Saint-Louis,Sénégal,2026-07-30 16:40:39.655419
c0e5bfa7-3f04-484e-85c4-ac50b9469f83,ETU13349,Poirier,Yves,1,2006-05-20,,marechaljacqueline@example.net,"9, boulevard Margot Paul
60953 Couturier-sur-Bonnet",Ourossogui,Matam,Sénégal,2026-07-30 16:40:39.655531
0a3964a4-aca7-40ba-963a-1e7aeac92c73,ETU13350,David,Pénélope,Femme,2007-09-30,00221771430190,charpentiervictoire@example.net,"avenue Cordier
87937 Baronnec",Ourossogui,Matam,Sénégal,2026-07-30 16:40:39.655624
109fcc8e-bcf1-43df-b6a1-a97c042207f9,ETU13351,Joly,Catherine,F,2003-06-05,785471328,stephanie99@example.org,"9, rue Wagner
60318 Moreau",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.655731
94516eb4-bd98-4644-bcde-a39d1d55826d,ETU13352,Ferreira,Bertrand,Femme,1999-07-17,786918472,qmartins@example.net,"boulevard Gabrielle Charles
18625 Hervé-la-Forêt",Linguère,Louga,Sénégal,2026-07-30 16:40:39.655820
9253ec4e-c25d-4532-b0f2-87ee1fb5379b,ETU13353,Gonzalez,Franck,1,2004-09-20,706047041,philippe06@example.net,"17, rue Cousin
27279 Grenier",Kayar,Thiès,Sénégal,2026-07-30 16:40:39.655919
f37fb1ce-231f-4cc9-8edd-eadf0ddb50a9,ETU13354,Guyot,Astrid,1,2007-08-20,+221776658390,qblondel@example.org,"30, boulevard de Rey
76225 Teixeira-sur-Costa",Touba,Diourbel,Sénégal,2026-07-30 16:40:39.656015
1af1507a-b54a-4712-87c7-2803d17f1412,ETU13355,Sanchez,Charlotte,1,2008-04-05,+221775917889,alexrousset@example.com,"59, rue de Rolland
82481 Martins-sur-Mer",Nioro du Rip,Kaolack,Sénégal,2026-07-30 16:40:39.656108
